Date,Tweet,Location,Retweets,Link to tweet
18/2/2020,"#JeffBezos, the world’s #richest man, is saying he wants to save the world and announced he’ll spend a staggering $10 billion to fund efforts to fight #climate change.  https://t.co/8fVtehpBjp","San Francisco, singapore ",0,https://twitter.com/tezuma75/status/1229758900011798528
18/2/2020, @physorg_com: #Climate change is not the only threat for #plants @PNASNews https://t.co/W44LKuFBjO,"Milky way,  I can see aliens !",11,https://twitter.com/DrKynast/status/1229758740460687361
18/2/2020," @iscuqam2020: With more than 40 specialists, the ISC 2020 Summer School will offer a unique perspective on the cognitive challenges of c...","Montréal, Québec",5,https://twitter.com/fshUQAM/status/1229758428308033536
18/2/2020, @HeidiCullen: Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for help...,,10,https://twitter.com/jacottrell51/status/1229757909527126016
18/2/2020,"TCLs extendable phone, Jeff Bezos fights #CLIMATE change video     - CNET https://t.co/LK0H3N0KI2  #GlobalWarming #climatechange","New York, USA",0,https://twitter.com/gridpointwx/status/1229757357732900864
18/2/2020,"#NationalBatteryDay #Batteries provide #power for many uses beyond #energy #storage. Playing a key role in #powering our world while #mitigating #climate #change. Join us as we #celebrate.   #YourPowerPartnersForLife Learn more at https://t.co/dngmIXAc7U or, dial 1-800-833-8412 https://t.co/xtQ4r1ypD9","North Carolina, USA",0,https://twitter.com/IBCIpower/status/1229757331216289792
18/2/2020,"TCLs extendable phone, Jeff Bezos fights #CLIMATE change video     - CNET https://t.co/TcIv1TcZyA #GPWX #GlobalWarming #climatechange",NY,0,https://twitter.com/TimMelino/status/1229757210160484354
18/2/2020, @EcoPlanetNews1: Melting ice sheets. Wildfires that turn the sky red. Record-breaking heat waves.  The terrifying effects of climate cha...,,1,https://twitter.com/gpmartinP/status/1229757084591443969
18/2/2020," @EnvirHealthNews: #Democratic presidential hopefuls are making big promises on #climate change policy, but no major climate legislation...","California, USA",2,https://twitter.com/its_outta_here/status/1229756204622045185
18/2/2020," @ChristopherNFox: ""...concerns about #climate change impacts on investors have moved well beyond stakeholder protests and petitions at c...",,3,https://twitter.com/AFeldman2/status/1229755934387384320
18/2/2020,"#Climate crisis could cause #economic recession ‘like we’ve never seen before’, study warns https://t.co/pyWpUQxsgv",All tweeted views my own..,1,https://twitter.com/simonpringle/status/1229755932969701376
18/2/2020," @CPGBML: #Amazon owner #Bezos pledges $10bn to fight #climate change: ""Climate change is the biggest threat to our planet,"" he said, aft...","Londra / London, UK",3,https://twitter.com/AtamerArzu/status/1229755511882555394
18/2/2020," @EnvirHealthNews: #Democratic presidential hopefuls are making big promises on #climate change policy, but no major climate legislation...","Baltimore, MD",2,https://twitter.com/Brax6Jackson/status/1229755288946978816
18/2/2020,"#Amazon owner #Bezos pledges $10bn to fight #climate change: ""Climate change is the biggest threat to our planet,"" he said, after Warren #Buffet, Bill #Gates and myself... The 3 #billionaires have more wealth than 200 million #US citizens and most nations  https://t.co/GS2NrpP494",Britain,3,https://twitter.com/CPGBML/status/1229754897828057088
18/2/2020," @ChristopherNFox: ""...concerns about #climate change impacts on investors have moved well beyond stakeholder protests and petitions at c...",Staying Global,3,https://twitter.com/srzjwalters/status/1229754775706775552
18/2/2020,"""...concerns about #climate change impacts on investors have moved well beyond stakeholder protests and petitions at corporate annual meetings and increasingly are coming from top investment and corporate officials themselves"" https://t.co/ltOuFCO4b2","Boston, MA",3,https://twitter.com/ChristopherNFox/status/1229753906483298304
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",,24,https://twitter.com/RouxMme/status/1229753867774156800
18/2/2020,The climate is the perception of the work environment by an employee. ... A manager's behavior toward his or her employees greatly influences the workplace #climate—and can make or break a team's #morale and #productivity.  #leadership  #workplacehealth https://t.co/mlt6CLTQc7,Florida,0,https://twitter.com/HRSSConsulting/status/1229753466693857281
18/2/2020,"#Democratic presidential hopefuls are making big promises on #climate change policy, but no major climate legislation is likely to survive if their colleagues in the Senate don't capture the upper chamber in this year's elections. @EENewsUpdates  https://t.co/dMHvORDzux","Charlottesville, VA",2,https://twitter.com/EnvirHealthNews/status/1229752606362304512
18/2/2020,"Greenpeace:  Greenpeaceafric: .Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our health >> https://t.co/2aFje8LK8X  The #Climate and #AirPollution crises share the same solution - #QuitC... https://t.co/lPC276DDqM",,0,https://twitter.com/HBCUGreenFund/status/1229751727169179649
18/2/2020,Everything you've ever wanted to know about marine snow...and more! Thanks to @hankgreen @SciShow and @MontereyAq for helping us tell this important #ocean and #climate change story! https://t.co/nDZnaal77M,"Moss Landing, CA",10,https://twitter.com/HeidiCullen/status/1229751720923676673
18/2/2020, @physorg_com: #Climate change could shrink vital tropical rainfall belt @ScienceAdvances https://t.co/9tM0fQSno7,"Denver, CO",6,https://twitter.com/CoyoteGulch/status/1229750645172817925
18/2/2020,Day 2 of “Reporting #climate change” training for our colleagues with #BBC Indian languages at our Delhi bureau and also at our Mumbai bureau (via Skype). https://t.co/yZPBgphcIg,London,0,https://twitter.com/NavinSinghKhadk/status/1229750011216269313
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",,24,https://twitter.com/KerryFSmith/status/1229749459782946822
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...","Erde, Auf der Kruste",24,https://twitter.com/SpiegeleiVegan/status/1229749106031177728
18/2/2020," @ISRecruit: Tech Industry News: Jeff Bezos Pledges $10 Billion To Fight Climate Change, Planet's 'Biggest Threat' #JeffBezos #Amazon #10...",,2,https://twitter.com/JamesSample_ISR/status/1229749069737844738
18/2/2020," @xercessociety: When most people think about climate change, they likely think of CO2 emissions from cars or factories. But the way land...","New Jersey, USA",9,https://twitter.com/dahliabloom/status/1229748086731395072
18/2/2020,#Climate News:  Seeding oceans with iron may not impact climate change ~ https://t.co/0eCA8SqEge  https://t.co/0eCA8SqEge  #SciComm #Ocean #ClimateCrisis #Oceans #CdnPoli #Design #GreenDesign,"New Brunswick, Canada. ",0,https://twitter.com/deepgreendesign/status/1229748058054787073
18/2/2020, @physorg_com: #Climate change could shrink vital tropical rainfall belt @ScienceAdvances https://t.co/9tM0fQSno7,Staying Global,6,https://twitter.com/srzjwalters/status/1229747883672510464
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",,24,https://twitter.com/autchintleck/status/1229747683289686016
18/2/2020, @SeaAndSociety: How do young people cope with climate change? Breakfast seminar @goteborgsuni Feb 21 with Maria Ojala from @orebrouni as...,,7,https://twitter.com/havetnu/status/1229746386524147712
18/2/2020,"That's pretty cool move Jeff! That's only about 7.7% of your net worth anyway. Phew 😅  The Amazon CEO announced a new $10 billion fund called the Bezos Earth Fund to devote resources to scientists, activists and NGOs to combat #climate change.  https://t.co/kAiodcHvR0 https://t.co/ylHP6WTf6n","Weybridge, Surrey, UK",0,https://twitter.com/RafalKukla/status/1229746171037356033
18/2/2020, @SeaAndSociety: How do young people cope with climate change? Breakfast seminar @goteborgsuni Feb 21 with Maria Ojala from @orebrouni as...,Sweden,7,https://twitter.com/havsmiljo/status/1229745973141876738
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",france et londres,24,https://twitter.com/morinmartine9/status/1229744932023414784
18/2/2020,"@NaomiOreskes @ErikMConway @LeapingRobot @Revkin ""The effort will fund scientists, activists and nongovernmental organizations, he said in a post on Instagram. Mr. #Bezos, who has been pushed by Amazon employees on #climate issues, said he expected to start issuing grants this summer."" https://t.co/wu9ccxXXiU",In the arms of the Milky Way. ,0,https://twitter.com/uvachemistry/status/1229744784081870850
18/2/2020, @ETNOWlive: World's richest man @JeffBezos pledges $10 bn to help fight #ClimateChange. Do you think #India has recognised the seriousne...,"New Delhi, India",2,https://twitter.com/IASadityarana/status/1229744350239830018
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",,24,https://twitter.com/JHandwerg/status/1229744164113469441
18/2/2020, @physorg_com: #Climate change could shrink vital tropical rainfall belt @ScienceAdvances https://t.co/9tM0fQSno7,"Gurgaon, India",6,https://twitter.com/muktabh/status/1229744019606921218
18/2/2020,World's richest man @JeffBezos pledges $10 bn to help fight #ClimateChange. Do you think #India has recognised the seriousness of #climate change?,India,2,https://twitter.com/ETNOWlive/status/1229743617272500224
18/2/2020, @Climate2026: Jeff Bezos commits to forming $10 billion #Earth Fund for climate change  https://t.co/APsAzj3JMa #JeffBezos #Climate #Cli...,Croydon london uk,7,https://twitter.com/iminicabdriver/status/1229743579695865857
18/2/2020," @MarcGunther: Jeff Bezos’ $10bn  commitment to curb #climate change is great, writes @MarkTercek. He should also use the power of @Amazo...","Washington, DC",5,https://twitter.com/MarkTercek/status/1229743023409549313
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...","Hatvan, Magyarország",24,https://twitter.com/TthMarc41184504/status/1229742896842186752
18/2/2020, @physorg_com: #Climate change could shrink vital tropical rainfall belt @ScienceAdvances https://t.co/9tM0fQSno7,,6,https://twitter.com/physorg_space/status/1229742886020960256
18/2/2020,#Climate change could shrink vital tropical rainfall belt @ScienceAdvances https://t.co/9tM0fQSno7,,6,https://twitter.com/physorg_com/status/1229742885131735044
18/2/2020, @Climate2026: Jeff Bezos commits to forming $10 billion #Earth Fund for climate change  https://t.co/APsAzj3JMa #JeffBezos #Climate #Cli...,"Croydon, London",7,https://twitter.com/k_kashifusman/status/1229742442389409792
18/2/2020, @TRF_Climate: Get our news from the front lines of climate change in one easy package - coming out today! Sign up here for our weekly ne...,"Rome, Lazio",2,https://twitter.com/thinink/status/1229741771913125888
18/2/2020, @Climate2026: Jeff Bezos commits to forming $10 billion #Earth Fund for climate change  https://t.co/APsAzj3JMa #JeffBezos #Climate #Cli...,London England ,7,https://twitter.com/Muzammal_Junaid/status/1229741754427092992
18/2/2020, @Climate2026: Jeff Bezos commits to forming $10 billion #Earth Fund for climate change  https://t.co/APsAzj3JMa #JeffBezos #Climate #Cli...,London ,7,https://twitter.com/Billalusman/status/1229741473203150849
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",Earth,24,https://twitter.com/SeeTheAirBot/status/1229740906808520705
18/2/2020,"Jeff Bezos committing $10 billion to address climate change is a good start. Next step can be convincing climate change deniers. Then, we can convince the remaining world population to start doing something to address climate change.  #ClimateChange #climate #world","Prague, Czech republic",0,https://twitter.com/AlexDevero/status/1229740522354466816
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",,24,https://twitter.com/Ccnn35555922/status/1229740205424467968
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",Roma.,24,https://twitter.com/robertoscottim1/status/1229739926448680961
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",,24,https://twitter.com/sorrell_sorrell/status/1229739780939931648
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",Catalonia/Spain,24,https://twitter.com/Laura26953142/status/1229739369118027777
18/2/2020, @ForbesME: Bezos Pledges $10 Billion—Nearly 10% Of Net Worth—Toward Solving Climate Change 🔗 https://t.co/ySCqfUkY65 #Jeffbezos #Pledge...,Jordan - Aqaba,4,https://twitter.com/OhoodD/status/1229739302520791041
18/2/2020, @BhamCityCouncil: We have to act now to tackle climate change in our city for a safer future. Tell us your thoughts about #climatechange...,"England, United Kingdom",5,https://twitter.com/LeisuresecPLC/status/1229738998362509312
18/2/2020, @EcoClipper: Can rationing #carbon help fight #climate change?   https://t.co/d75nThtoBY via @BBC_Future,"Chessington, London",2,https://twitter.com/Knitty19/status/1229738917437546496
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...","Galway, Ireland",24,https://twitter.com/Lamhfada/status/1229738818502303744
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...", 🌎,24,https://twitter.com/yasuokasey/status/1229738619658698758
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...","Βόλος, Ελλάς",24,https://twitter.com/deadblurryface/status/1229738029973213184
18/2/2020," @Greenpeaceafric: .@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our...",Global,24,https://twitter.com/Greenpeace/status/1229737937811755011
18/2/2020,".@Eskom_SA's coal dependence is not only destroying our planet, but the air pollution it creates is also damaging our health >> https://t.co/rVsN6ACeAp  The #Climate and #AirPollution crises share the same solution - #QuitCoal >> https://t.co/Nm2MkbYjCB #CleanAirNow https://t.co/PYoIXnrtoD",Africa,24,https://twitter.com/Greenpeaceafric/status/1229737366715277312
18/2/2020,"Join me at @TechChill on Friday to discuss #entrepreneurship, #climate change, and future of #humanity🌍  If you can't make it, but feel a spark for the topic, please reach out. I am actively searching for other human beings driven by this🙌 https://t.co/DNdI04NB0x",Finland,0,https://twitter.com/MeskanenP/status/1229737024355209217
18/2/2020," @A_Siegel: @billmckibben @DeanBaker13 For example, see @CEPRDC study ""Reduced Work Hours as a Means of Slowing #Climate Change "" by Davi...",Wurundjeriland,2,https://twitter.com/alea_rae/status/1229735830001868804
18/2/2020, @TRF_Climate: Get our news from the front lines of climate change in one easy package - coming out today! Sign up here for our weekly ne...,Global,2,https://twitter.com/TRF_Stories/status/1229735464501903362
18/2/2020, @BhamCityCouncil: We have to act now to tackle climate change in our city for a safer future. Tell us your thoughts about #climatechange...,"Birmingham, UK",5,https://twitter.com/bhamts/status/1229734655693328385
18/2/2020, @BhamCityCouncil: We have to act now to tackle climate change in our city for a safer future. Tell us your thoughts about #climatechange...,"Perry, Birmingham, Gaia",5,https://twitter.com/AndrewW66619812/status/1229732822216331265
18/2/2020,We have to act now to tackle climate change in our city for a safer future. Tell us your thoughts about #climatechange and what you think needs to be done. The survey closes this Friday: https://t.co/s1C8mFOE5x  #Birmingham #climate https://t.co/7BVhPyjVWu,"Birmingham, UK",5,https://twitter.com/BhamCityCouncil/status/1229732582344007680
18/2/2020,"Explaining the basic difference between weather and climate is where the conversation must begin when talking about climate change. If climate is misunderstood, we will never be able to explain and discuss climate change. #climate #climatechange #10Weather @10NewsWTSP https://t.co/Evj8HXNVO1 https://t.co/DZ8Qn9RPDC","Tampa, FL",0,https://twitter.com/GrantWTSP/status/1229732455814438912
18/2/2020," @CA_Latest: As #Australia reels from unprecedented bushfires, the disconnect between its vulnerability to #climate change and the inadeq...",normally out in the scrub,355,https://twitter.com/rsl1957/status/1229732385815531520
18/2/2020, @Univrslfeelings: Amazon’s Jeff Bezos pledges $10 billion to combat #Amazon #Jeff #Bezos #Pledges #10billion #Dollar #Global #Warming #C...,,1,https://twitter.com/Baqarsajjad2/status/1229732363925688321
18/2/2020,Get our news from the front lines of climate change in one easy package - coming out today! Sign up here for our weekly newsletter https://t.co/6C9VvOMMvK  #climate @TRF_Stories https://t.co/2UpCrDuAHt,London,2,https://twitter.com/TRF_Climate/status/1229732208006647809
18/2/2020," @MarcGunther: Jeff Bezos’ $10bn  commitment to curb #climate change is great, writes @MarkTercek. He should also use the power of @Amazo...","Cleveland, OH",5,https://twitter.com/twpollack/status/1229732195901878275
18/2/2020,24 Videos That Turn the Tide on #Climate Change https://t.co/3V4E5ajeaN https://t.co/rQ5dYRMtdQ,Planet Earth,0,https://twitter.com/TreeBanker/status/1229730606218698754
18/2/2020," @MarcGunther: Jeff Bezos’ $10bn  commitment to curb #climate change is great, writes @MarkTercek. He should also use the power of @Amazo...",,5,https://twitter.com/stacypalmer/status/1229729993950998528
18/2/2020," @CA_Latest: As #Australia reels from unprecedented bushfires, the disconnect between its vulnerability to #climate change and the inadeq...","Brisbane, Queensland",355,https://twitter.com/GreyPowerEarth/status/1229727925051609097
18/2/2020, @ForbesME: Bezos Pledges $10 Billion—Nearly 10% Of Net Worth—Toward Solving Climate Change 🔗 https://t.co/ySCqfUkY65 #Jeffbezos #Pledge...,,4,https://twitter.com/Kfarghali29/status/1229727683787001858
18/2/2020,"Jeff Bezos’ $10bn  commitment to curb #climate change is great, writes @MarkTercek. He should also use the power of @Amazon to drive change. https://t.co/E5Js82004y #philanthropy","Bethesda, MD",5,https://twitter.com/MarcGunther/status/1229727438587994112
18/2/2020," @CA_Latest: As #Australia reels from unprecedented bushfires, the disconnect between its vulnerability to #climate change and the inadeq...",Canberra,355,https://twitter.com/RichieMerzian/status/1229726687924899841
18/2/2020," @TheDailyClimate: If #climate scientists have got their predictions right, Auckland will be progressively hit by more extreme weather, i...","New South Wales, Australia",1,https://twitter.com/DeborahAnnG/status/1229726373683458048
18/2/2020,"If #climate scientists have got their predictions right, Auckland will be progressively hit by more extreme weather, including more frequent and possibly more severe droughts, floods and damaging winds. https://t.co/zD70FJW8Gz","Bozeman, Mont.",1,https://twitter.com/TheDailyClimate/status/1229726038357352451
18/2/2020,Jeff #Bezos commits $10 billion to fight #climate #change https://t.co/tWtKN1nmOu,Downtown - Beirut - Lebanon,0,https://twitter.com/AnnaharEn/status/1229725409161416704
18/2/2020, @ipoguy: LOOPShare Ltd $LPPPF 🇺🇸 $LOOP 🇨🇦 Price $0.4929 Day's Change 0.0388 (8.54%)↗️ Bid .47 Ask .516 B/A 14000x33350 @GetInEarly @Kons...,"North Dakota, USA",15,https://twitter.com/nlwinfree/status/1229721085714796544
18/2/2020, @JosephineCumbo: New provisions imposing much tougher requirements on #pension schemse to use their investment muscle to act on #climate...,London,1,https://twitter.com/NVJRobins1/status/1229720281825955840
18/2/2020, @timetospeakoutt: Exactly right. Pitiful response to a problem affecting thousands of citizens which should have been prepared for. And...,,1,https://twitter.com/JennyJones1313/status/1229720205682671616
18/2/2020,Melting ice sheets. Wildfires that turn the sky red. Record-breaking heat waves.  The terrifying effects of climate change are hard to miss. They also leave many people fearful about the future of the planet and our civilization.  If  #change #Climate https://t.co/u2VZ19QSOV https://t.co/rffOfzb9ka,UK,1,https://twitter.com/EcoPlanetNews1/status/1229719984156356612
18/2/2020, @8lanch: The big fat climate change poll.  Please vote  Feel free to comment  And please   Question - is climate change a man made iss...,,598,https://twitter.com/uptheworkers1/status/1229719101054050304
18/2/2020,#Bezos Pledges $10 Billion—Nearly 10% Of Net Worth—Toward Solving #Climate Change via @forbes https://t.co/VoIcKFMRld,"Dublin, Ireland ",0,https://twitter.com/IvanaBabic19/status/1229717970231930880
18/2/2020, @parents4futureG: Greta Thunberg’s presence at the demonstration highlights that the fight against climate change appears to be firmly e...,,3,https://twitter.com/andrea95115861/status/1229717702702399488
18/2/2020,German fund manager @AllianzGI_view is pushing every company it invests in to improve their #climatedata ahead of AGM season & use the Taskforce for #Climate-related Financial Disclosures (#TCFD) framework for assessing impact of #climaterisk.   https://t.co/DJAHKd1kce,"Edinburgh, Scotland",0,https://twitter.com/wlamin/status/1229717401056563200
18/2/2020, @parents4futureG: Greta Thunberg’s presence at the demonstration highlights that the fight against climate change appears to be firmly e...,Deutschland,3,https://twitter.com/parents4future/status/1229717375316119553
18/2/2020,Greta Thunberg’s presence at the demonstration highlights that the fight against climate change appears to be firmly established as a core issue in German elections. #Germany #GermanyVotes #Climate   https://t.co/yhHucyMR1g,Gaia,3,https://twitter.com/parents4futureG/status/1229716974692794369
18/2/2020," @hostkushagra: #Startup #News Feb 18  1. #Bezos launches $10B #fund to #combat #climate Change  2. #PhonePe, #Paytm line up Rs 2,000 cro...",India,1,https://twitter.com/StartupNewsIND/status/1229716925732835328
18/2/2020,#ClimateChange Is Affecting Crop Yields And Reducing Global #Food Supplies #climate #drought #climatesolutions... https://t.co/20feosXNz6 https://t.co/j3DD2dIGIB,Florida & Nova Scotia,0,https://twitter.com/PolyConundrum/status/1229715607026905090
18/2/2020,Exactly right. Pitiful response to a problem affecting thousands of citizens which should have been prepared for. And longer term this government MUST take #climate change seriously and put proper resources into addressing it. Battered #BrexitBritain will struggle for years 😩 https://t.co/T0e51i7GJe,LittleEngland BrexitBritain 😣,1,https://twitter.com/timetospeakoutt/status/1229714308713582592
18/2/2020, @ibrahimerden: Seven emerging technologies that will be vital for fighting #climate #change:  1) Modular floating #wind 2) Broad-spectru...,Turkey,1,https://twitter.com/TWRE_Official/status/1229714056505962497
18/2/2020," @kmgarson: .@Fern_NGO along w/ 69 other organisations & 30 scientists call for an end to logging of biodiverse Swedish forests: ""These h...",,4,https://twitter.com/JuliaC_Fern/status/1229712726353731590
18/2/2020, @Margaretmaryle3: Thankyou to  #Russell #Crowe for having the fortitude and true grit to speak up about #Climate Change last night..he s...,Western Australia,218,https://twitter.com/Ausshot3Dave/status/1229712443640696835
18/2/2020,"#Startup #News Feb 18  1. #Bezos launches $10B #fund to #combat #climate Change  2. #PhonePe, #Paytm line up Rs 2,000 crore for #marketing read more: https://t.co/X2RaCGJFO1  #entrepreneurs #technology #Startup #India #inclusion #Tech4GoodLiving #QuizTimeMorningsWithAmazon https://t.co/fi89arzHyu","Noida, India",1,https://twitter.com/hostkushagra/status/1229712073128472577
18/2/2020,"It’s now clear that if the world is to meet the climate targets it promised in Paris, natural gas, like coal, must be deliberately and rapidly phased out. There’s no time for a bridge. And clean alternatives are ready. #climate david@vox.com https://t.co/65zJ2cfzBt",,0,https://twitter.com/jrksolar/status/1229710651825774594
18/2/2020," @ChristopherNFox: New survey of institutional investors on #climate change: ""More than half say climate risks are already a factor in th...","Montréal, a city in #Caquistan (Under Coalition Avenir Québec government)",7,https://twitter.com/natasha367b/status/1229710367003160577
18/2/2020," @ISRecruit: Tech Industry News: Jeff Bezos Pledges $10 Billion To Fight Climate Change, Planet's 'Biggest Threat' #JeffBezos #Amazon #10...",,2,https://twitter.com/MatthewHarveyP1/status/1229709555975757824
18/2/2020, @ForbesME: Bezos Pledges $10 Billion—Nearly 10% Of Net Worth—Toward Solving Climate Change 🔗 https://t.co/ySCqfUkY65 #Jeffbezos #Pledge...,,4,https://twitter.com/skhoteit/status/1229709451726184448
18/2/2020, @marco_vrg: Jeff #Bezos commits to spending $10 billion to fight #climate change https://t.co/rUBv1NmVs3 #Amazon #WallStreet #climatecri...,Italia,4,https://twitter.com/MstarSSilano/status/1229709208976855040
18/2/2020," @liu_universitet: In April, “Megagame on the #Climate” is organized, a large-scale #game with elements of board games, role-playing game...",Linköping,2,https://twitter.com/LiU_Bibliotek/status/1229708650253574146
18/2/2020, @marco_vrg: Jeff #Bezos commits to spending $10 billion to fight #climate change https://t.co/rUBv1NmVs3 #Amazon #WallStreet #climatecri...,,4,https://twitter.com/_Qiqly/status/1229707862412271616
18/2/2020, @marco_vrg: Jeff #Bezos commits to spending $10 billion to fight #climate change https://t.co/rUBv1NmVs3 #Amazon #WallStreet #climatecri...,,4,https://twitter.com/ClimateChangePa/status/1229707454390448134
18/2/2020,Superbagnères ski resort in the Pyrenees has been experiencing temperatures of well above 10 degrees Celsius (50 Fahrenheit) -- too warm to make snow artificially. ❄️❄️❄️ #increasetemperature #climate #snowfall https://t.co/cMMAe3lRHZ,Ireland,0,https://twitter.com/crowleycarbon/status/1229707277822808064
18/2/2020, @ForbesME: Bezos Pledges $10 Billion—Nearly 10% Of Net Worth—Toward Solving Climate Change 🔗 https://t.co/ySCqfUkY65 #Jeffbezos #Pledge...,Dubai,4,https://twitter.com/kashif_baig/status/1229706819230162945
18/2/2020,Bezos Pledges $10 Billion—Nearly 10% Of Net Worth—Toward Solving Climate Change 🔗 https://t.co/ySCqfUkY65 #Jeffbezos #Pledge #Philanthropy #Networth #Climatechange #Climate #Billionaire #Globalwarming #Global #Green #Energy https://t.co/poJC9D9A03,"Office 302, Al Attar Business ",4,https://twitter.com/ForbesME/status/1229706737189560320
18/2/2020, @marco_vrg: Jeff #Bezos commits to spending $10 billion to fight #climate change https://t.co/rUBv1NmVs3 #Amazon #WallStreet #climatecri...,Italia,4,https://twitter.com/andytuit/status/1229706669514465281
18/2/2020, @ADA_Consulting: Discover how two organizations have developed an #innovative design for a system of modular water dwellings  in reactio...,Nongoma,1,https://twitter.com/CallMeThabiso/status/1229706602313330694
18/2/2020,"#JeffBezos, The World’s Richest Man, Pledges #$10Billion To Fight #Climate Change ||more here>>>https://t.co/FyOqndRg3I","Accra, Ghana",0,https://twitter.com/k_kritel/status/1229705794121326593
18/2/2020, @Margaretmaryle3: Thankyou to  #Russell #Crowe for having the fortitude and true grit to speak up about #Climate Change last night..he s...,Australia,218,https://twitter.com/kate_eviva/status/1229705126476017666
18/2/2020," @kmgarson: .@Fern_NGO along w/ 69 other organisations & 30 scientists call for an end to logging of biodiverse Swedish forests: ""These h...",,4,https://twitter.com/biofuelwatch/status/1229705038626480128
18/2/2020,Investment and #Trading: #FOREX-  #Science- #Climate #change https://t.co/DwjLR9CXW3,London,0,https://twitter.com/tradingnews4you/status/1229704186465587200
18/2/2020,Investment and #Trading: #FOREX-  #Science- #Climate #change https://t.co/soy6LN1nz9,London,0,https://twitter.com/jofstrade/status/1229703615268446210
18/2/2020, @VRobinsonPR: A few photos from the first @irmglobal #climatechange event held last night @AskNationwide   The role of the #riskmanager...,West Sussex and London,2,https://twitter.com/Sheena_Thomson/status/1229702831369850880
18/2/2020,Investment and #Trading: #FOREX-  Science- #Climate #change https://t.co/fHekARL3S3,,0,https://twitter.com/tradingtopicss/status/1229702521477832705
18/2/2020,Jeff #Bezos commits to spending $10 billion to fight #climate change https://t.co/rUBv1NmVs3 #Amazon #WallStreet #climatecrisis #climatestrike #fridaysforfuture #ESG #Csr #Sri @andytuit @MStarSSilano #EV #funds #BigTech #greeneconomy #sustfinance #fossilfuels #CO2 #divestment,"Lugo (RA), Italy",4,https://twitter.com/marco_vrg/status/1229702191079927813
18/2/2020, @DavidFurnessGB: UK Professor: Only Way to Save Planet Is to ‘Let Humans Become Extinct’.  These hysterical climate change activists mus...,"London, England",1,https://twitter.com/DavidFurnessGB/status/1229702163510779905
18/2/2020," @kmgarson: .@Fern_NGO along w/ 69 other organisations & 30 scientists call for an end to logging of biodiverse Swedish forests: ""These h...",Brussels and Moreton-in-Marsh,4,https://twitter.com/Fern_NGO/status/1229700843622060032
18/2/2020, @DrAlanMarshall: World's richest man gives 'Irony Prize' to himself and consolation prize to #Earth as his eco-destructive industries de...,,2,https://twitter.com/chuppylah/status/1229700720296808448
18/2/2020," @climatemorgan: #MSC2020  Agree with @PEspinosaC: China, Japan, and South Korea have the capability to ensure developing countries don't...",,11,https://twitter.com/SunitaGrigg/status/1229700058020491264
18/2/2020,"Tech Industry News: Jeff Bezos Pledges $10 Billion To Fight Climate Change, Planet's 'Biggest Threat' #JeffBezos #Amazon #10billion #ClimateChange #climate  https://t.co/GfZ8M5SK1n","Sale, Cheshire",2,https://twitter.com/ISRecruit/status/1229699813643636738
18/2/2020,"We should turn in #climate #change, the #traffic lights on red and stop #climatechange quickly. #environment -  just because of the deniers https://t.co/cyNAtRXpJG","Stuttgart, München, Birmingham",0,https://twitter.com/semodu_ag/status/1229699587713175554
18/2/2020,"Amazing no mention of politicians dragging their feet over #climate change,who are ultimately responsible for present and future disasters!!! https://t.co/73QmOxrN30",,0,https://twitter.com/mcnallydb/status/1229699389293236224
