Date,Tweet,Location,Retweets,Link to tweet
18/2/2020, @rehananathoo: .@gatesfoundation doubles down on #climate and #genderequality. The interconnectedness of so many #impinv issues is impor...,"Bay Area, California",8,https://twitter.com/ThaneKreiner/status/1229698497185828864
18/2/2020,#Amazon boss Jeff #Bezos pledges £7.7bn to fight #climate #change - @Retail Gazette https://t.co/YVTDRSEP5p,Hamburg,0,https://twitter.com/oxonian70/status/1229698297683730435
18/2/2020," @kmgarson: .@Fern_NGO along w/ 69 other organisations & 30 scientists call for an end to logging of biodiverse Swedish forests: ""These h...","Lille, France",4,https://twitter.com/kelsey_perlman/status/1229697913871306757
18/2/2020, @EcoClipper: Can rationing #carbon help fight #climate change?   https://t.co/d75nThtoBY via @BBC_Future,Hampshire ,2,https://twitter.com/littlerobbergrl/status/1229697199870808064
18/2/2020,"As the #EPA prepares to finalize the latest in a long line of rollbacks, the nation's power sector has sent a different message: Thanks, but no thanks. #energy #climate  @washingtonpost https://t.co/dHofV1pxnI","Bozeman, Mont.",0,https://twitter.com/TheDailyClimate/status/1229697081964744705
18/2/2020,Could #Climate change make premiums unaffordable? https://t.co/NAD8KmOm6H #Insurance,London,0,https://twitter.com/InsuranceTechIT/status/1229695822989791232
18/2/2020,Can rationing #carbon help fight #climate change?   https://t.co/d75nThtoBY via @BBC_Future,Alkmaar,2,https://twitter.com/EcoClipper/status/1229695820645224448
18/2/2020,".@Fern_NGO along w/ 69 other organisations & 30 scientists call for an end to logging of biodiverse Swedish forests: ""These high conservation value forests forests need to be protected to safeguard biodiversity & mitigate #climate change."" @skyddaskogen   https://t.co/8KntNEv4km",,4,https://twitter.com/kmgarson/status/1229694842843934721
18/2/2020, @8lanch: The big fat climate change poll.  Please vote  Feel free to comment  And please   Question - is climate change a man made iss...,England,598,https://twitter.com/PippaBird/status/1229694274901544961
18/2/2020, @Siemenpuu: BIG NEWS... At least $10 billion to #climatechange #research and #civilsociety #ClimateAction! A change of heart? Coming too...,USA,1,https://twitter.com/Eco1stArt/status/1229694039970242560
18/2/2020, @Drhelenlp: Man on #r4today talking about #flooding “whether it’s #climate change or related to the amount of rain we're having...” - D'...,UK,2,https://twitter.com/DemTigerpaw/status/1229694015802683392
18/2/2020,BIG NEWS... At least $10 billion to #climatechange #research and #civilsociety #ClimateAction! A change of heart? Coming too late? #Amazon has hugely advanced #global #consumerism and cooperated with #fossilfuel #industry and #climate #denialists. #Bezos  https://t.co/MS5B7iEdfm,"Helsinki, Suomi",1,https://twitter.com/Siemenpuu/status/1229693390255722498
18/2/2020,How Canada can turn #CLIMATE change outrage into an e-vehicle opportunity https://t.co/CdA4gLuqSR  #GlobalWarming #climatechange,"New York, USA",0,https://twitter.com/gridpointwx/status/1229693103755448322
18/2/2020,How Canada can turn #CLIMATE change outrage into an e-vehicle opportunity https://t.co/CUEz29c5TC #GPWX #GlobalWarming #climatechange,NY,0,https://twitter.com/TimMelino/status/1229692915397668864
18/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,,16,https://twitter.com/EandUjournal/status/1229692503231778817
18/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,"Melbourne, Victoria",16,https://twitter.com/cathyoke/status/1229692476136419328
18/2/2020,Action leads to hope. Change habits. Volunteer. Spread the word. Donate. Tell your MP what needs to change. Talk to your company about change. March. Learn. Plant a Tree. Repeat.   #TreesForCarbon #Climate Emergency #TreesAreNotEnough #TuesdayMotivation https://t.co/OhqVQaivvr,United Kingdom,0,https://twitter.com/TheCarbonCom/status/1229692153925918721
18/2/2020,"VIC: How to talk with children about climate crisis Children see and hear scary stories about #climate change. How can we best respond to their fears? Join child psychologist, Professor Ann Sanson, and two local school students 6.15pm 25 Feb Reservoir https://t.co/b6qKVjKD8J",Australia,0,https://twitter.com/healthy_climate/status/1229691684658663425
18/2/2020, @cranfieldaero: Holiday flights already feeling the impact of climate change. 🛫☀️ #flight #aircraft #airlines #aviation #climate #climat...,"DC, USA/Cranfield, UK",1,https://twitter.com/ExhaustPlume/status/1229691323571109889
18/2/2020," @thechance2b: planting #trees will show a #climate effect only in abt 50 Ys, when these are grown up! immediate effect is in stopping #d...",Australian European Londoner ,18,https://twitter.com/ana_captures/status/1229689742356353024
18/2/2020," @thechance2b: planting #trees will show a #climate effect only in abt 50 Ys, when these are grown up! immediate effect is in stopping #d...",,18,https://twitter.com/thechance2b/status/1229688944478040065
18/2/2020," @scientix_eu: Would you like to discuss with your students topics such as the weather, #climate or the Earth? Maybe even address the cli...",,18,https://twitter.com/mbrauchle21/status/1229688904493785088
18/2/2020,All major transnational corporations must contribute to #climate change control. All billionaires must spend some of their wealth to save the earth. #JeffBezos  move is the start of a major shift in the fight against #ClimateChange #ClimateCrisis  https://t.co/09AQVSYEse,,0,https://twitter.com/CrazyEconomy/status/1229685538422231040
18/2/2020, @WRIRossCities: Worsening urban #inequality & the deepening #climate crisis are intertwined & must be taken on together.  Our #PrizeforC...,Geneva,16,https://twitter.com/UNRSC/status/1229685277033193472
18/2/2020,Jeff Bezos commits $10 billion to fight #climate change https://t.co/JEKbnCRfEE,,0,https://twitter.com/dpietsch/status/1229684565582721026
18/2/2020,"# @Greenpeace:  @climatemorgan: #MSC2020  Agree with @PEspinosaC: China, Japan, and South Korea have the capability to ensure developing countries don't fall into the #coal trap. True #climate leadership is enabling other energy champions!  Watch our... https://t.co/LQWCJnlBBD",Muy MUy Lejano,0,https://twitter.com/bitomoramusic/status/1229684347013390336
18/2/2020," @ChristopherNFox: New survey of institutional investors on #climate change: ""More than half say climate risks are already a factor in th...",Belgium,7,https://twitter.com/eric_vanpraag/status/1229684321155457028
18/2/2020," @georgefwoods: Let's build a monument & carve their names on it under the words: ""In the first decades of the twenty-first century, thes...","Virginia Beach, VA",396,https://twitter.com/peggy_parks/status/1229683961024196608
18/2/2020,"Can anyone guess why,  in relation to our target of 1000 signatures online we would be putting up the following picture this morning? U can sign the petition calling on @ManCityCouncil to respond to #climate change with more democracy & more money here - https://t.co/cX3IPTyVJN https://t.co/hyl5h8VXhH",Manchester,0,https://twitter.com/ClimateEmergMcr/status/1229683669654261760
18/2/2020, @MattM_UQ: Not sure I need to join the chorus of those dismissing this as a smokescreen to avoid the clear imperative of transitioning u...,"Melbourne, Australia",1,https://twitter.com/ChrisAgius13/status/1229682683569037312
18/2/2020, @SptsGuy1: #science Links to articles about SCIENCE and CLIMATE CHANGE #climate #greenenergy #progressive #future https://t.co/rKH7Ll8bjM,"Ekerö, Sverige",1,https://twitter.com/pepparsteve/status/1229680055514783745
18/2/2020,"#Climate Activism: Beliefs, Attitudes, and Behaviors- November 2019: Center for Climate Change Communication https://t.co/suMsrU3W3r  MORE w/ EcoSearch - news: https://t.co/7eej0SMl05 web: https://t.co/27GOm6flNm","New York, NY",0,https://twitter.com/EcoInternetDrGB/status/1229679963948736512
18/2/2020,This is a good thing...https://t.co/3L2lX1NZvZ - #TuesdayThoughts #TuesdayMorning #tuesdayvibes #tuesdayMotivation #TuesdayTip #quotesaboutlife #inspirational #climate,"Bury, England",0,https://twitter.com/inspiringamonn/status/1229679758507675650
18/2/2020, @VSUNEnergy: .@RussellCrowe gave a stark warning about #climate change during the #FireFightAustralia bushfire relief coverage.  The #VR...,NorCal,7,https://twitter.com/Etherjack/status/1229678694936956929
18/2/2020, @ANUmedia: Looking at the landscape on long car journeys as a kid sparked #ANUExpert David Lindenmayer’s interest in the environment. No...,Canberra,6,https://twitter.com/FionaDyer/status/1229678555858001920
18/2/2020,@OndaPunt Do you have any evidence for that assertion?  Excessive rain & storms are just as useful in proving #climate change is real as drought is.  Since 2004 it's even been possible to tentatively ascribe individual disasters to climate change.  #Auspol    https://t.co/FMB9PVBnGQ,,0,https://twitter.com/Neil1808/status/1229677334451503104
18/2/2020,Have you wondered how #plant 🌱 breeding can help grow healthy food 🥘in a changing #climate ❓  Then read this story @Syngenta to see how plant breeders use #science 👨🏽‍🔬 to help farmers 👩🏽‍🌾grow #vegetables🍅🥦🥔    #ScientificExcellence  ⬇️⬇️ https://t.co/A6K058TOCK,"Brussels, Belgium",1,https://twitter.com/ECETOC/status/1229677158920081409
18/2/2020,"Not sure I need to join the chorus of those dismissing this as a smokescreen to avoid the clear imperative of transitioning urgently away from fossil fuels, but I will anyway...  Government to take ‘technology'",,,
